area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,0957880,Oronoque,"Oronoque, CT",2456,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,0957880,Oronoque,"Oronoque, CT",2456,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,0957880,Oronoque,"Oronoque, CT",2456,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0957880,Oronoque,"Oronoque, CT",2456,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0957880,Oronoque,"Oronoque, CT",2456,R,All Fixed Wireless,0.825325733,0.755293160,0.755293160,0.442589577,0,0
Total,Census Place,0957880,Oronoque,"Oronoque, CT",2456,B,All Fixed Wireless,0.859527687,0.763029316,0.763029316,0.313517915,0,0
Total,Census Place,0957880,Oronoque,"Oronoque, CT",2456,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0957880,Oronoque,"Oronoque, CT",2456,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0957880,Oronoque,"Oronoque, CT",2456,R,Licensed Fixed Wireless,0.825325733,0.755293160,0.755293160,0.442589577,0.000000000,0
Total,Census Place,0957880,Oronoque,"Oronoque, CT",2456,B,Licensed Fixed Wireless,0.859527687,0.763029316,0.763029316,0.313517915,0,0
Total,Census Place,0957880,Oronoque,"Oronoque, CT",2456,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,0957880,Oronoque,"Oronoque, CT",2456,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999441964,0.929687500
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.937500000,0.915736607
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,All Wired,0.999441964,0.999441964,0.999441964,0.999441964,0.999441964,0.929687500
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,All Wired,0.972656250,0.972656250,0.937500000,0.937500000,0.937500000,0.915736607
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,Any Terrestrial,0.999441964,0.999441964,0.999441964,0.999441964,0.999441964,0.929687500
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,Any Terrestrial,0.994419643,0.989955357,0.977120536,0.938616071,0.937500000,0.915736607
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,All Wired and Licensed Fixed Wireless,0.999441964,0.999441964,0.999441964,0.999441964,0.999441964,0.929687500
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,All Wired and Licensed Fixed Wireless,0.994419643,0.989955357,0.977120536,0.938616071,0.937500000,0.915736607
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,Copper,0.236049107,0.236049107,0.003348214,0,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,Copper,0.085937500,0.085937500,0.004464286,0,0,0.000000000
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,Cable/Fiber,0.999441964,0.999441964,0.999441964,0.999441964,0.999441964,0.929687500
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,Cable/Fiber,0.937500000,0.937500000,0.937500000,0.937500000,0.937500000,0.915736607
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,Cable,0.999441964,0.999441964,0.999441964,0.999441964,0.999441964,0.915178571
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,Cable,0.937500000,0.937500000,0.937500000,0.937500000,0.937500000,0.915178571
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,Fiber,0.516183036,0.516183036,0.516183036,0.516183036,0.516183036,0.516183036
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,Fiber,0.043526786,0.043526786,0.043526786,0.042968750,0.042968750,0.042968750
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,All Fixed Wireless,0.765625000,0.666294643,0.666294643,0.119419643,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,All Fixed Wireless,0.832031250,0.727120536,0.726004464,0.038504464,0.000000000,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,Licensed Fixed Wireless,0.765625000,0.666294643,0.666294643,0.119419643,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,Licensed Fixed Wireless,0.832031250,0.727120536,0.726004464,0.038504464,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,0958520,Oxoboxo River,"Oxoboxo River, CT",1792,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999348110,0.673402868
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999348110,0.027053455
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,All Wired,0.999348110,0.999348110,0.999348110,0.999348110,0.999348110,0.673402868
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,All Wired,0.999348110,0.999348110,0.999348110,0.999348110,0.999348110,0.027053455
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,Any Terrestrial,0.999348110,0.999348110,0.999348110,0.999348110,0.999348110,0.673402868
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,Any Terrestrial,0.999674055,0.999674055,0.999674055,0.999348110,0.999348110,0.027053455
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,All Wired and Licensed Fixed Wireless,0.999348110,0.999348110,0.999348110,0.999348110,0.999348110,0.673402868
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,All Wired and Licensed Fixed Wireless,0.999674055,0.999674055,0.999674055,0.999348110,0.999348110,0.027053455
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,Copper,0.028683181,0.028683181,0,0,0.000000000,0
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,Copper,0.021512386,0.021512386,0,0,0,0
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,Cable/Fiber,0.999348110,0.999348110,0.999348110,0.999348110,0.999348110,0.673402868
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,Cable/Fiber,0.999348110,0.999348110,0.999348110,0.999348110,0.999348110,0.027053455
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,Cable,0.999348110,0.999348110,0.999348110,0.999348110,0.999348110,0.000000000
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,Cable,0.999348110,0.999348110,0.999348110,0.999348110,0.999348110,0
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,Fiber,0.677314211,0.677314211,0.677314211,0.677314211,0.677314211,0.673402868
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,Fiber,0.038787484,0.038787484,0.038787484,0.038787484,0.030964798,0.027053455
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,All Fixed Wireless,0.361799218,0.302803129,0.302803129,0.234680574,0,0.000000000
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,All Fixed Wireless,0.551173403,0.504237288,0.448500652,0.225880052,0,0
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,Licensed Fixed Wireless,0.361799218,0.302803129,0.302803129,0.234680574,0.000000000,0
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,Licensed Fixed Wireless,0.551173403,0.504237288,0.448500652,0.225880052,0,0
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,0959140,Pawcatuck,"Pawcatuck, CT",3068,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.980613893,0.970920840
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.831448573,0.818524502
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,All Wired,0.980613893,0.980613893,0.980613893,0.980613893,0.980613893,0.970920840
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,All Wired,0.831448573,0.831448573,0.831448573,0.831448573,0.831448573,0.818524502
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,Any Terrestrial,0.982229402,0.982229402,0.982229402,0.982229402,0.980613893,0.970920840
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,Any Terrestrial,0.876682822,0.848680668,0.840064620,0.831448573,0.831448573,0.818524502
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,All Wired and Licensed Fixed Wireless,0.982229402,0.982229402,0.982229402,0.982229402,0.980613893,0.970920840
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,All Wired and Licensed Fixed Wireless,0.876682822,0.848680668,0.840064620,0.831448573,0.831448573,0.818524502
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,Copper,0.000000000,0,0,0,0,0
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,Cable/Fiber,0.980613893,0.980613893,0.980613893,0.980613893,0.980613893,0.970920840
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,Cable/Fiber,0.831448573,0.831448573,0.831448573,0.831448573,0.831448573,0.818524502
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,Cable,0.975767367,0.975767367,0.975767367,0.975767367,0.975767367,0.000000000
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,Cable,0.047926764,0.047926764,0.047926764,0.047926764,0.047926764,0
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,Fiber,0.972536349,0.972536349,0.972536349,0.972536349,0.972536349,0.970920840
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,Fiber,0.830910070,0.830910070,0.830910070,0.830910070,0.830910070,0.818524502
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,All Fixed Wireless,0.595045773,0.141626279,0.141626279,0.046311255,0,0
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,All Fixed Wireless,0.653204093,0.349488422,0.178244480,0,0,0
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,Licensed Fixed Wireless,0.595045773,0.141626279,0.141626279,0.046311255,0.000000000,0
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,Licensed Fixed Wireless,0.653204093,0.349488422,0.178244480,0,0.000000000,0
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,0959210,Pemberwick,"Pemberwick, CT",1857,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999201915,0.972067039
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.959297686,0.957701516
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,All Wired,0.999201915,0.999201915,0.999201915,0.999201915,0.999201915,0.972067039
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,All Wired,0.959297686,0.959297686,0.959297686,0.959297686,0.959297686,0.957701516
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,Any Terrestrial,0.999201915,0.999201915,0.999201915,0.999201915,0.999201915,0.972067039
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,Any Terrestrial,1.000000000,0.998403831,0.998403831,0.992817239,0.959297686,0.957701516
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,All Wired and Licensed Fixed Wireless,0.999201915,0.999201915,0.999201915,0.999201915,0.999201915,0.972067039
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,All Wired and Licensed Fixed Wireless,1.000000000,0.998403831,0.998403831,0.992817239,0.959297686,0.957701516
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,Copper,0.441340782,0.441340782,0.025538707,0,0,0.000000000
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,Copper,0.062250599,0.062250599,0.023144453,0,0,0
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,Cable/Fiber,0.999201915,0.999201915,0.999201915,0.999201915,0.999201915,0.972067039
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,Cable/Fiber,0.959297686,0.959297686,0.959297686,0.959297686,0.959297686,0.957701516
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,Cable,0.999201915,0.999201915,0.999201915,0.999201915,0.999201915,0.956903432
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,Cable,0.959297686,0.959297686,0.959297686,0.959297686,0.959297686,0.956903432
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,Fiber,0.683958500,0.683958500,0.683958500,0.683958500,0.683958500,0.683958500
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,Fiber,0.040702314,0.040702314,0.040702314,0.040702314,0.039904230,0.039904230
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,All Fixed Wireless,0.889864326,0.888268156,0.888268156,0.751795690,0,0
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,All Fixed Wireless,0.938547486,0.936951317,0.929768555,0.781324820,0.000000000,0
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,Licensed Fixed Wireless,0.889864326,0.888268156,0.888268156,0.751795690,0,0
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,Licensed Fixed Wireless,0.938547486,0.936951317,0.929768555,0.781324820,0,0
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,0960090,Plainfield Village,"Plainfield Village, CT",1253,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.937354988,0.884764114
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.758700696,0.741686002
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,All Wired,0.943542150,0.943542150,0.937354988,0.937354988,0.937354988,0.884764114
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,All Wired,0.761020882,0.761020882,0.759474091,0.758700696,0.758700696,0.741686002
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,Any Terrestrial,0.965197216,0.965197216,0.959010054,0.955916473,0.937354988,0.884764114
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,Any Terrestrial,0.982985305,0.982985305,0.982985305,0.934261408,0.758700696,0.741686002
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,All Wired and Licensed Fixed Wireless,0.965197216,0.965197216,0.959010054,0.955916473,0.937354988,0.884764114
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,All Wired and Licensed Fixed Wireless,0.982985305,0.982985305,0.982985305,0.934261408,0.758700696,0.741686002
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,Copper,0.088167053,0.088167053,0.026295437,0.000000000,0,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,Copper,0.116782676,0.116782676,0.035576179,0.000000000,0,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,Cable/Fiber,0.937354988,0.937354988,0.937354988,0.937354988,0.937354988,0.884764114
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,Cable/Fiber,0.758700696,0.758700696,0.758700696,0.758700696,0.758700696,0.741686002
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,Cable,0.791183295,0.791183295,0.791183295,0.791183295,0.791183295,0.423047177
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,Cable,0.239752514,0.239752514,0.239752514,0.239752514,0.239752514,0.143851508
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,Fiber,0.793503480,0.793503480,0.793503480,0.793503480,0.793503480,0.793503480
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,Fiber,0.724671307,0.724671307,0.724671307,0.724671307,0.724671307,0.724671307
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,All Fixed Wireless,0.812064965,0.809744780,0.809744780,0.645784996,0,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,All Fixed Wireless,0.962877030,0.960556845,0.960556845,0.723124517,0,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,Licensed Fixed Wireless,0.812064965,0.809744780,0.809744780,0.645784996,0,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,Licensed Fixed Wireless,0.962877030,0.960556845,0.960556845,0.723124517,0.000000000,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,0960260,Plantsville,"Plantsville, CT",1293,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.993212670,0.990950226
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.214932127,0.214932127
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,All Wired,0.993212670,0.993212670,0.993212670,0.993212670,0.993212670,0.990950226
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,B,All Wired,0.214932127,0.214932127,0.214932127,0.214932127,0.214932127,0.214932127
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,Any Terrestrial,0.995475113,0.995475113,0.995475113,0.993212670,0.993212670,0.990950226
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,B,Any Terrestrial,0.907239819,0.685520362,0.536199095,0.384615385,0.214932127,0.214932127
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,All Wired and Licensed Fixed Wireless,0.995475113,0.995475113,0.995475113,0.993212670,0.993212670,0.990950226
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,B,All Wired and Licensed Fixed Wireless,0.907239819,0.685520362,0.536199095,0.384615385,0.214932127,0.214932127
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,Copper,0.063348416,0.063348416,0.002262443,0,0,0.000000000
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,Cable/Fiber,0.993212670,0.993212670,0.993212670,0.993212670,0.993212670,0.990950226
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,B,Cable/Fiber,0.214932127,0.214932127,0.214932127,0.214932127,0.214932127,0.214932127
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,Cable,0.990950226,0.990950226,0.990950226,0.990950226,0.990950226,0
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,B,Cable,0.006787330,0.006787330,0.006787330,0.006787330,0.006787330,0
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,Fiber,0.990950226,0.990950226,0.990950226,0.990950226,0.990950226,0.990950226
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,B,Fiber,0.214932127,0.214932127,0.214932127,0.214932127,0.214932127,0.214932127
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,All Fixed Wireless,0.730769231,0.398190045,0.398190045,0.180995475,0.000000000,0
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,B,All Fixed Wireless,0.730769231,0.509049774,0.337104072,0.178733032,0,0
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0960365,Plattsville,"Plattsville, CT",442,R,Licensed Fixed Wireless,0.730769231,0.398190045,0.398190045,0.180995475,0,0.000000000
