area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,All Wired,0.985915493,0.985915493,0,0,0.000000000,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,All Wired,0.985915493,0.985915493,0,0,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,Any Terrestrial,1.000000000,1.000000000,0,0,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,Any Terrestrial,1.000000000,1.000000000,0,0.000000000,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,All Wired and Licensed Fixed Wireless,0.985915493,0.985915493,0,0,0,0.000000000
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,All Wired and Licensed Fixed Wireless,0.985915493,0.985915493,0,0,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,Copper,0.985915493,0.985915493,0,0,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,Copper,0.985915493,0.985915493,0,0,0.000000000,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,Cable/Fiber,0,0.000000000,0,0,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,Cable/Fiber,0,0.000000000,0,0,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,GSO Satellite,1.000000000,0,0,0.000000000,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,GSO Satellite,1.000000000,0,0,0,0,0.000000000
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,All Fixed Wireless,0.922535211,0.922535211,0,0,0.000000000,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,All Fixed Wireless,0.922535211,0.922535211,0,0,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,Unlicensed Fixed Wireless,0.922535211,0.922535211,0.000000000,0,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,Unlicensed Fixed Wireless,0.922535211,0.922535211,0,0.000000000,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,Licensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,0253710,New Stuyahok,"New Stuyahok, AK",142,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,All Wired,1.000000000,1.000000000,0.000000000,0,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,All Wired,1.000000000,1.000000000,0,0.000000000,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,Any Terrestrial,1.000000000,1.000000000,0,0.000000000,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,Any Terrestrial,1.000000000,1.000000000,0,0,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0,0.000000000,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.000000000,0,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,Copper,1.000000000,1.000000000,0,0,0,0.000000000
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,Copper,1.000000000,1.000000000,0.000000000,0,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,Cable/Fiber,0,0,0,0.000000000,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,GSO Satellite,1.000000000,0,0,0,0,0.000000000
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,GSO Satellite,1.000000000,0,0,0,0,0.000000000
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,All Fixed Wireless,1.000000000,1.000000000,0,0,0.000000000,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,All Fixed Wireless,1.000000000,1.000000000,0,0,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,0,0,0.000000000,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,0,0,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,0253820,Newtok,"Newtok, AK",82,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,All Wired,0.987341772,0.987341772,0,0,0.000000000,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,All Wired,0.987341772,0.987341772,0,0,0,0.000000000
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,Any Terrestrial,1.000000000,1.000000000,0,0,0,0.000000000
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,Any Terrestrial,1.000000000,1.000000000,0,0,0,0.000000000
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,All Wired and Licensed Fixed Wireless,0.987341772,0.987341772,0,0,0,0.000000000
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,All Wired and Licensed Fixed Wireless,0.987341772,0.987341772,0,0,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,Copper,0.987341772,0.987341772,0,0,0.000000000,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,Copper,0.987341772,0.987341772,0,0.000000000,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,Cable/Fiber,0,0.000000000,0,0,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,GSO Satellite,1.000000000,0.000000000,0,0,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,GSO Satellite,1.000000000,0,0,0,0.000000000,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,All Fixed Wireless,0.962025316,0.962025316,0,0,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,All Fixed Wireless,0.962025316,0.962025316,0,0,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,Unlicensed Fixed Wireless,0.962025316,0.962025316,0,0,0,0.000000000
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,Unlicensed Fixed Wireless,0.962025316,0.962025316,0,0,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,0253930,Nightmute,"Nightmute, AK",79,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.654829074,0.060073017
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.654829074,0.060073017
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,All Wired,0.158977763,0.146697644,0.033189512,0.000995685,0,0
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,All Wired,0.017922337,0.017590441,0.011948224,0.003318951,0,0.000000000
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,Any Terrestrial,0.935944242,0.934616661,0.913707269,0.786591437,0.654829074,0.060073017
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,Any Terrestrial,0.802190508,0.802190508,0.798539661,0.786591437,0.654829074,0.060073017
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,All Wired and Licensed Fixed Wireless,0.843677398,0.839362761,0.794888815,0.654497179,0.654165284,0.059409227
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,All Wired and Licensed Fixed Wireless,0.684035845,0.684035845,0.679389313,0.654829074,0.654165284,0.059409227
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,Copper,0.155990707,0.143710587,0.030202456,0,0.000000000,0
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,Copper,0.014271490,0.013939595,0.008297378,0,0,0
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,Cable/Fiber,0.002987056,0.002987056,0.002987056,0.000995685,0,0.000000000
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,Cable/Fiber,0.003650846,0.003650846,0.003650846,0.003318951,0,0
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,Fiber,0.002987056,0.002987056,0.002987056,0.000995685,0,0
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,Fiber,0.003650846,0.003650846,0.003650846,0.003318951,0,0
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,All Fixed Wireless,0.909392632,0.909392632,0.909392632,0.786259542,0.654829074,0.060073017
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,All Fixed Wireless,0.800199137,0.800199137,0.797543976,0.786259542,0.654829074,0.060073017
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,Unlicensed Fixed Wireless,0.243942914,0.243942914,0.243942914,0.132094258,0.000663790,0.000663790
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,Unlicensed Fixed Wireless,0.148025224,0.148025224,0.148025224,0.133089944,0.000663790,0.000663790
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,Licensed Fixed Wireless,0.783936276,0.783936276,0.783936276,0.654165284,0.654165284,0.059409227
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,Licensed Fixed Wireless,0.674410886,0.674410886,0.671755725,0.654165284,0.654165284,0.059409227
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,0254050,Nikiski,"Nikiski, AK",3013,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.952991453,0.000000000
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,Any Technology,1.000000000,1.000000000,1.000000000,0.957264957,0.952991453,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,All Wired,0,0,0,0,0.000000000,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,All Wired,0.000000000,0,0,0,0,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,Any Terrestrial,0.991452991,0.991452991,0.991452991,0.957264957,0.952991453,0.000000000
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,Any Terrestrial,0.961538462,0.961538462,0.961538462,0.957264957,0.952991453,0.000000000
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,All Wired and Licensed Fixed Wireless,0.982905983,0.982905983,0.982905983,0.952991453,0.952991453,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,All Wired and Licensed Fixed Wireless,0.952991453,0.952991453,0.952991453,0.952991453,0.952991453,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,Copper,0.000000000,0,0,0,0,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,Cable/Fiber,0,0.000000000,0,0,0,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,All Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,NGSO Satellite,0.000000000,0,0,0,0,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,All Fixed Wireless,0.991452991,0.991452991,0.991452991,0.957264957,0.952991453,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,All Fixed Wireless,0.961538462,0.961538462,0.961538462,0.957264957,0.952991453,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,Unlicensed Fixed Wireless,0.123931624,0.123931624,0.123931624,0.004273504,0,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,Unlicensed Fixed Wireless,0.025641026,0.025641026,0.025641026,0.004273504,0.000000000,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,Licensed Fixed Wireless,0.982905983,0.982905983,0.982905983,0.952991453,0.952991453,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,Licensed Fixed Wireless,0.952991453,0.952991453,0.952991453,0.952991453,0.952991453,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,0254085,Nikolaevsk,"Nikolaevsk, AK",234,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,All Wired,1.000000000,0,0,0,0,0.000000000
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,All Wired,1.000000000,0,0,0,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,Any Terrestrial,1.000000000,0,0,0,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,Any Terrestrial,1.000000000,0,0,0,0,0.000000000
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,All Wired and Licensed Fixed Wireless,1.000000000,0,0,0,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,All Wired and Licensed Fixed Wireless,1.000000000,0,0,0,0,0.000000000
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,Copper,1.000000000,0,0,0,0,0.000000000
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,Copper,1.000000000,0,0.000000000,0,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,Cable/Fiber,0,0.000000000,0,0,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,All Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,All Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,0254150,Nikolai,"Nikolai, AK",70,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,All Wired,0.000000000,0,0,0,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,All Wired,0,0,0,0,0.000000000,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,Any Terrestrial,1.000000000,0,0,0,0,0.000000000
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,Any Terrestrial,1.000000000,0.000000000,0,0,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,All Wired and Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,All Wired and Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,GSO Satellite,1.000000000,0,0,0,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,GSO Satellite,1.000000000,0,0,0,0,0.000000000
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,All Fixed Wireless,1.000000000,0,0,0,0.000000000,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,All Fixed Wireless,1.000000000,0,0,0,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,Unlicensed Fixed Wireless,1.000000000,0.000000000,0,0,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,Unlicensed Fixed Wireless,1.000000000,0,0,0,0.000000000,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,0254260,Nikolski,"Nikolski, AK",43,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,0254480,Ninilchik,"Ninilchik, AK",1240,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.692741935,0
Total,Census Place,0254480,Ninilchik,"Ninilchik, AK",1240,B,Any Technology,1.000000000,1.000000000,1.000000000,0.718548387,0.692741935,0
Total,Census Place,0254480,Ninilchik,"Ninilchik, AK",1240,R,All Wired,0.103225806,0.099193548,0.005645161,0.000806452,0,0.000000000
Total,Census Place,0254480,Ninilchik,"Ninilchik, AK",1240,B,All Wired,0.010483871,0.010483871,0.004838710,0.002419355,0,0.000000000
Total,Census Place,0254480,Ninilchik,"Ninilchik, AK",1240,R,Any Terrestrial,0.897580645,0.895161290,0.847580645,0.718548387,0.692741935,0
Total,Census Place,0254480,Ninilchik,"Ninilchik, AK",1240,B,Any Terrestrial,0.745967742,0.745967742,0.741935484,0.718548387,0.692741935,0.000000000
