area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,B,Cable,0.450847458,0.450847458,0.450847458,0.450847458,0.450847458,0
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,R,Fiber,0.461016949,0.461016949,0.461016949,0.461016949,0.461016949,0.461016949
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,B,Fiber,0.461016949,0.461016949,0.461016949,0.461016949,0.461016949,0.461016949
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.233898305,0,0.000000000
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.250847458,0.000000000,0
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,R,Unlicensed Fixed Wireless,0.152542373,0.152542373,0.152542373,0.152542373,0,0.000000000
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,B,Unlicensed Fixed Wireless,0.152542373,0.152542373,0.152542373,0.152542373,0,0.000000000
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.098305085,0,0
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.118644068,0,0
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,2483337,West Pocomoke,"West Pocomoke, MD",295,B,Other,0,0,0,0.000000000,0,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.975409836,0.909836066
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.975409836,0.909836066
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,All Wired,0.975409836,0.975409836,0.975409836,0.975409836,0.975409836,0.909836066
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,All Wired,0.975409836,0.975409836,0.975409836,0.975409836,0.975409836,0.909836066
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.975409836,0.909836066
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.975409836,0.909836066
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.975409836,0.909836066
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.975409836,0.909836066
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,Copper,0,0,0.000000000,0,0,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,Copper,0,0,0.000000000,0,0,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,Cable/Fiber,0.975409836,0.975409836,0.975409836,0.975409836,0.975409836,0.909836066
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,Cable/Fiber,0.975409836,0.975409836,0.975409836,0.975409836,0.975409836,0.909836066
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,Cable,0.967213115,0.967213115,0.967213115,0.967213115,0.967213115,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,Cable,0.967213115,0.967213115,0.967213115,0.967213115,0.967213115,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,Fiber,0.909836066,0.909836066,0.909836066,0.909836066,0.909836066,0.909836066
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,Fiber,0.909836066,0.909836066,0.909836066,0.909836066,0.909836066,0.909836066
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.385245902,0,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.418032787,0,0.000000000
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.385245902,0.000000000,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.418032787,0,0.000000000
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,R,Other,0,0,0,0.000000000,0,0
Nontribal,Census Place,2483746,Whaleyville,"Whaleyville, MD",122,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999573872,0.887563158
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999573872,0.887563158
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,All Wired,0.999573872,0.999573872,0.999573872,0.999573872,0.999573872,0.887563158
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,All Wired,0.999573872,0.999573872,0.999573872,0.999573872,0.999573872,0.887563158
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,Any Terrestrial,0.999634748,0.999573872,0.999573872,0.999573872,0.999573872,0.887563158
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,Any Terrestrial,0.999817374,0.999756498,0.999756498,0.999573872,0.999573872,0.887563158
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,All Wired and Licensed Fixed Wireless,0.999634748,0.999573872,0.999573872,0.999573872,0.999573872,0.887563158
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,All Wired and Licensed Fixed Wireless,0.999817374,0.999756498,0.999756498,0.999573872,0.999573872,0.887563158
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,Copper,0,0,0,0,0.000000000,0
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,Copper,0.000060875,0,0,0,0,0.000000000
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,Cable/Fiber,0.999573872,0.999573872,0.999573872,0.999573872,0.999573872,0.887563158
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,Cable/Fiber,0.999573872,0.999573872,0.999573872,0.999573872,0.999573872,0.887563158
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,Cable,0.997321483,0.997321483,0.997321483,0.997321483,0.997321483,0.842210994
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,Cable,0.997321483,0.997321483,0.997321483,0.997321483,0.997321483,0.842210994
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,Fiber,0.860899738,0.860899738,0.860899738,0.859195227,0.859195227,0.342484933
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,Fiber,0.865952395,0.865952395,0.865952395,0.863273878,0.860169234,0.343458940
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,All Fixed Wireless,0.865769769,0.420527181,0.420527181,0.259511779,0.000000000,0
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,All Fixed Wireless,0.904243015,0.555487916,0.493942899,0.216168503,0,0
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,Licensed Fixed Wireless,0.865769769,0.420527181,0.420527181,0.259511779,0.000000000,0
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,Licensed Fixed Wireless,0.904243015,0.555487916,0.493942899,0.216168503,0,0
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,2483775,Wheaton,"Wheaton, MD",16427,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,Cable,0.020408163,0.020408163,0.020408163,0.020408163,0.020408163,0
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,Cable,0.020408163,0.020408163,0.020408163,0.020408163,0.020408163,0
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,R,Other,0,0,0,0.000000000,0,0
Nontribal,Census Place,2484225,Whitehaven,"Whitehaven, MD",49,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997761361,0.331094694
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997761361,0.331542422
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,All Wired,0.997313633,0.997313633,0.997313633,0.997313633,0.997313633,0.331094694
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,All Wired,0.997313633,0.997313633,0.997313633,0.997313633,0.997313633,0.331542422
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,Any Terrestrial,0.997985225,0.997985225,0.997985225,0.997761361,0.997761361,0.331094694
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,Any Terrestrial,0.999552272,0.999552272,0.999552272,0.997985225,0.997761361,0.331542422
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,All Wired and Licensed Fixed Wireless,0.997761361,0.997761361,0.997761361,0.997537497,0.997313633,0.331094694
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,All Wired and Licensed Fixed Wireless,0.999552272,0.999552272,0.999328408,0.997761361,0.997313633,0.331542422
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,Copper,0,0,0.000000000,0,0,0
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,Copper,0.000895456,0.000895456,0.000895456,0.000895456,0,0.000000000
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,Cable/Fiber,0.997313633,0.997313633,0.997313633,0.997313633,0.997313633,0.331094694
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,Cable/Fiber,0.997313633,0.997313633,0.997313633,0.997313633,0.997313633,0.331542422
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,Cable,0.993060219,0.993060219,0.993060219,0.993060219,0.993060219,0.331094694
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,Cable,0.993060219,0.993060219,0.993060219,0.993060219,0.993060219,0.331094694
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,Fiber,0.828967987,0.828967987,0.828967987,0.828967987,0.828967987,0
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,Fiber,0.841280501,0.841280501,0.841280501,0.840385046,0.834788449,0.001790911
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,All Fixed Wireless,0.969106783,0.887844191,0.871278263,0.699126931,0.267293486,0.000000000
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,All Fixed Wireless,0.992164764,0.868368032,0.812849787,0.653234833,0.293933289,0
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,Unlicensed Fixed Wireless,0.460264159,0.460264159,0.266845758,0.266845758,0.266845758,0.000000000
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,Unlicensed Fixed Wireless,0.460264159,0.460264159,0.266845758,0.266845758,0.266845758,0
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,Licensed Fixed Wireless,0.909782852,0.794492948,0.794492948,0.501678979,0.000447728,0
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,Licensed Fixed Wireless,0.944705619,0.777255429,0.730691739,0.460264159,0.038280725,0
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,2484350,White Marsh,"White Marsh, MD",4467,B,Other,0,0,0.000000000,0,0,0
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999334110,0.819710338
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999500583,0.820209755
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,All Wired,0.999334110,0.999334110,0.999334110,0.999334110,0.999334110,0.819710338
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,All Wired,0.999500583,0.999500583,0.999500583,0.999500583,0.999500583,0.820209755
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,Any Terrestrial,0.999334110,0.999334110,0.999334110,0.999334110,0.999334110,0.819710338
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,Any Terrestrial,1.000000000,1.000000000,0.999833528,0.999500583,0.999500583,0.820209755
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,All Wired and Licensed Fixed Wireless,0.999334110,0.999334110,0.999334110,0.999334110,0.999334110,0.819710338
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.999833528,0.999500583,0.999500583,0.820209755
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,Copper,0,0,0,0,0.000000000,0
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,Copper,0,0,0,0,0.000000000,0
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,Cable/Fiber,0.999334110,0.999334110,0.999334110,0.999334110,0.999334110,0.819710338
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,Cable/Fiber,0.999500583,0.999500583,0.999500583,0.999500583,0.999500583,0.820209755
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,Cable,0.997169968,0.997169968,0.997169968,0.997169968,0.997169968,0.715998002
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,Cable,0.997169968,0.997169968,0.997169968,0.997169968,0.997169968,0.715998002
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,Fiber,0.758947894,0.758947894,0.758947894,0.758947894,0.758947894,0.149325787
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,Fiber,0.759613784,0.759613784,0.759613784,0.759613784,0.759613784,0.149991676
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,All Fixed Wireless,0.975861495,0.632595305,0.632595305,0.292825037,0,0
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,All Fixed Wireless,0.995338771,0.892625271,0.775428667,0.130181455,0.000000000,0
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,Licensed Fixed Wireless,0.975861495,0.632595305,0.632595305,0.292825037,0,0.000000000
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,Licensed Fixed Wireless,0.995338771,0.892625271,0.775428667,0.130181455,0,0.000000000
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,R,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,2484375,White Oak,"White Oak, MD",6007,B,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999723681,0.893893341
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.944736115,0.893893341
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,R,All Wired,0.999723681,0.999723681,0.999723681,0.999723681,0.999723681,0.893893341
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,B,All Wired,0.945012434,0.945012434,0.945012434,0.945012434,0.944736115,0.893893341
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,R,Any Terrestrial,0.999723681,0.999723681,0.999723681,0.999723681,0.999723681,0.893893341
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,B,Any Terrestrial,0.997513125,0.986736668,0.986460348,0.953025698,0.944736115,0.893893341
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,R,All Wired and Licensed Fixed Wireless,0.999723681,0.999723681,0.999723681,0.999723681,0.999723681,0.893893341
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,B,All Wired and Licensed Fixed Wireless,0.997513125,0.986736668,0.986460348,0.953025698,0.944736115,0.893893341
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,R,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,B,Copper,0,0,0,0.000000000,0,0
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,R,Cable/Fiber,0.999723681,0.999723681,0.999723681,0.999723681,0.999723681,0.893893341
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,B,Cable/Fiber,0.945012434,0.945012434,0.945012434,0.945012434,0.944736115,0.893893341
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,R,Cable,0.999723681,0.999723681,0.999723681,0.999723681,0.999723681,0.232384637
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,B,Cable,0.327714838,0.327714838,0.327714838,0.327714838,0.327438519,0.232384637
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,R,Fiber,0.661508704,0.661508704,0.661508704,0.661508704,0.661508704,0.661508704
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,B,Fiber,0.661785023,0.661785023,0.661785023,0.661785023,0.661785023,0.661508704
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2484784,Wildewood,"Wildewood, MD",3619,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
