area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Rural,Census Place,3851380,Max,"Max, ND",204,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,3851380,Max,"Max, ND",204,R,Licensed Fixed Wireless,0.004901961,0.004901961,0.004901961,0,0,0
Rural,Census Place,3851380,Max,"Max, ND",204,B,Licensed Fixed Wireless,0.289215686,0.289215686,0.225490196,0,0,0
Rural,Census Place,3851380,Max,"Max, ND",204,R,Other,0,0,0,0,0.000000000,0
Rural,Census Place,3851380,Max,"Max, ND",204,B,Other,0,0,0,0,0.000000000,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,Copper,0,0,0,0.000000000,0,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,Copper,0,0,0,0.000000000,0,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,Cable,0,0,0,0.000000000,0,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,Cable,0,0,0,0,0,0.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,All Fixed Wireless,0,0.000000000,0,0,0,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,All Fixed Wireless,0.246753247,0.246753247,0.246753247,0,0,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,Licensed Fixed Wireless,0.246753247,0.246753247,0.246753247,0,0,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,R,Other,0,0,0,0,0.000000000,0
Rural,Census Place,3851420,Maxbass,"Maxbass, ND",77,B,Other,0,0,0,0,0.000000000,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.990319458,0.001936108
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.990319458,0.001936108
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,All Wired,0.990319458,0.990319458,0.990319458,0.990319458,0.990319458,0.001936108
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,All Wired,0.990319458,0.990319458,0.990319458,0.990319458,0.990319458,0.001936108
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.990319458,0.001936108
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.990319458,0.001936108
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.990319458,0.001936108
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.990319458,0.001936108
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,Copper,0.000000000,0,0,0,0,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,Copper,0.000000000,0,0,0,0,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,Cable/Fiber,0.990319458,0.990319458,0.990319458,0.990319458,0.990319458,0.001936108
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,Cable/Fiber,0.990319458,0.990319458,0.990319458,0.990319458,0.990319458,0.001936108
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,Cable,0.988383349,0.988383349,0.988383349,0.988383349,0.988383349,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,Cable,0.988383349,0.988383349,0.988383349,0.988383349,0.988383349,0.000000000
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,Fiber,0.001936108,0.001936108,0.001936108,0.001936108,0.001936108,0.001936108
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,Fiber,0.001936108,0.001936108,0.001936108,0.001936108,0.001936108,0.001936108
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,All Fixed Wireless,0.579864472,0.045498548,0.045498548,0.015488867,0,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,All Fixed Wireless,0.888673766,0.534365924,0.477250726,0.019361084,0,0.000000000
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,Licensed Fixed Wireless,0.579864472,0.045498548,0.045498548,0.015488867,0,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,Licensed Fixed Wireless,0.888673766,0.534365924,0.477250726,0.019361084,0,0
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,R,Other,0,0,0,0,0,0.000000000
Rural,Census Place,3851500,Mayville,"Mayville, ND",1033,B,Other,0.000000000,0,0,0,0,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,Copper,0,0.000000000,0,0,0,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,Copper,0,0,0.000000000,0,0,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,Cable,0,0,0,0,0,0.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,Cable,0.000000000,0,0,0,0,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,All Fixed Wireless,0.027667984,0.015810277,0.015810277,0,0,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,All Fixed Wireless,0.304347826,0.300395257,0.300395257,0,0,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,Licensed Fixed Wireless,0.027667984,0.015810277,0.015810277,0,0,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,Licensed Fixed Wireless,0.304347826,0.300395257,0.300395257,0,0,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,R,Other,0,0.000000000,0,0,0,0
Rural,Census Place,3851860,Medina,"Medina, ND",253,B,Other,0,0.000000000,0,0,0,0
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,Copper,0,0,0,0,0,0.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,Copper,0,0,0,0,0,0.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,Cable,0,0.000000000,0,0,0,0
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,Cable,0,0,0,0,0.000000000,0
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,All Fixed Wireless,0,0,0,0,0.000000000,0
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,All Fixed Wireless,0.026315789,0.026315789,0,0,0.000000000,0
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,Licensed Fixed Wireless,0,0,0,0.000000000,0,0
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,Licensed Fixed Wireless,0.026315789,0.026315789,0,0,0,0
Rural,Census Place,3851900,Medora,"Medora, ND",152,R,Other,0,0,0,0,0,0.000000000
Rural,Census Place,3851900,Medora,"Medora, ND",152,B,Other,0,0,0,0,0,0.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,Copper,0,0,0,0,0,0.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,Copper,0,0,0,0,0,0.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,Cable,0,0.000000000,0,0,0,0
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,Cable,0,0.000000000,0,0,0,0
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,All Fixed Wireless,0,0,0,0,0.000000000,0
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,All Fixed Wireless,0.191489362,0.191489362,0.170212766,0.000000000,0,0
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,Licensed Fixed Wireless,0.191489362,0.191489362,0.170212766,0,0,0.000000000
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,R,Other,0.000000000,0,0,0,0,0
Rural,Census Place,3852180,Menoken,"Menoken, ND",47,B,Other,0,0.000000000,0,0,0,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,Copper,0,0,0,0,0.000000000,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,Copper,0,0,0,0,0,0.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,Cable,0.000000000,0,0,0,0,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,Cable,0.000000000,0,0,0,0,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,All Fixed Wireless,0.136363636,0.136363636,0.136363636,0,0.000000000,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,All Fixed Wireless,0.261363636,0.261363636,0.261363636,0.000000000,0,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,Licensed Fixed Wireless,0.136363636,0.136363636,0.136363636,0.000000000,0,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,Licensed Fixed Wireless,0.261363636,0.261363636,0.261363636,0,0.000000000,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,R,Other,0,0.000000000,0,0,0,0
Rural,Census Place,3852340,Mercer,"Mercer, ND",88,B,Other,0,0,0,0,0.000000000,0
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,R,Copper,0,0,0,0,0,0.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,B,Copper,0,0,0,0,0.000000000,0
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,R,Cable,0.000000000,0,0,0,0,0
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,B,Cable,0,0,0,0,0,0.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,3852740,Michigan City,"Michigan City, ND",182,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
