area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,All Wired,0.998756357,0.997549839,0.996900174,0.994412889,0.993224932,0.766269444
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,All Wired,0.998979099,0.998218064,0.997939637,0.995656532,0.994264395,0.760014107
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,Any Terrestrial,0.999573078,0.999183280,0.998923414,0.998477930,0.996046330,0.766269444
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,Any Terrestrial,0.999944315,0.999925753,0.999907191,0.999461707,0.996807365,0.760014107
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,All Wired and Licensed Fixed Wireless,0.999443145,0.998979099,0.998626425,0.997939637,0.995953521,0.766269444
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,All Wired and Licensed Fixed Wireless,0.999944315,0.999888629,0.999832944,0.999238965,0.996714556,0.760014107
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,Copper,0.756357427,0.693284330,0.637858707,0.099064484,0,0
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,Copper,0.756357427,0.693284330,0.637858707,0.099157293,0,0
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,Cable/Fiber,0.993224932,0.993224932,0.993224932,0.993224932,0.993224932,0.766269444
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,Cable/Fiber,0.994468575,0.994468575,0.994468575,0.994468575,0.994264395,0.760014107
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,Cable,0.963154769,0.963154769,0.963154769,0.963154769,0.963154769,0.726250139
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,Cable,0.963154769,0.963154769,0.963154769,0.963154769,0.963154769,0.726250139
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,Fiber,0.284200171,0.284200171,0.284200171,0.283958867,0.282492482,0.242640235
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,Fiber,0.246705275,0.246705275,0.246445410,0.245981364,0.242250436,0.200300702
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,All Fixed Wireless,0.859988120,0.735716672,0.735716672,0.623603222,0.300386086,0
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,All Fixed Wireless,0.888369158,0.736013662,0.719642128,0.513550136,0.300386086,0
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,Unlicensed Fixed Wireless,0.200263578,0.200263578,0.200263578,0.165460148,0.057151873,0.000000000
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,Unlicensed Fixed Wireless,0.200282140,0.200282140,0.200282140,0.165460148,0.057151873,0
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,Licensed Fixed Wireless,0.832386680,0.672457957,0.672457957,0.551063593,0.247559119,0
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,Licensed Fixed Wireless,0.874410662,0.673404611,0.644039797,0.416286149,0.247559119,0
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,R,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,0883835,Westminster,"Westminster, CO",53874,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,All Wired,0.387096774,0.387096774,0.016129032,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,All Wired,0.387096774,0.387096774,0.016129032,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,Any Terrestrial,0.483870968,0.387096774,0.016129032,0,0.000000000,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,Any Terrestrial,0.532258065,0.467741935,0.177419355,0,0,0.000000000
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,All Wired and Licensed Fixed Wireless,0.483870968,0.387096774,0.016129032,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,All Wired and Licensed Fixed Wireless,0.532258065,0.467741935,0.177419355,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,Copper,0.387096774,0.387096774,0.016129032,0,0,0.000000000
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,Copper,0.387096774,0.387096774,0.016129032,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,Cable/Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,Cable/Fiber,0,0,0,0.000000000,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,Cable,0.000000000,0,0,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,Cable,0,0,0,0,0.000000000,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,Fiber,0,0.000000000,0,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,Fiber,0,0.000000000,0,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,All Fixed Wireless,0.161290323,0,0,0,0.000000000,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,All Fixed Wireless,0.290322581,0.161290323,0.161290323,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,Licensed Fixed Wireless,0.161290323,0.000000000,0,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,Licensed Fixed Wireless,0.290322581,0.161290323,0.161290323,0,0,0.000000000
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,0884000,Weston,"Weston, CO",62,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.998951232,0.937598322
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.998951232,0.938122706
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,All Wired,0.998426848,0.997902465,0.997902465,0.997902465,0.997378081,0.937598322
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,All Wired,0.998426848,0.997902465,0.997902465,0.997902465,0.997378081,0.938122706
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,Any Terrestrial,0.999475616,0.999475616,0.999475616,0.999475616,0.998951232,0.937598322
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.998951232,0.938122706
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,All Wired and Licensed Fixed Wireless,0.999475616,0.999475616,0.999475616,0.999475616,0.998951232,0.937598322
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.998951232,0.938122706
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,Copper,0.368117462,0.153120084,0.124803356,0.004719455,0,0.000000000
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,Copper,0.368117462,0.153120084,0.124803356,0.004719455,0,0.000000000
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,Cable/Fiber,0.997378081,0.997378081,0.997378081,0.997378081,0.997378081,0.937598322
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,Cable/Fiber,0.997378081,0.997378081,0.997378081,0.997378081,0.997378081,0.938122706
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,Cable,0.997378081,0.997378081,0.997378081,0.997378081,0.997378081,0.722076560
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,Cable,0.997378081,0.997378081,0.997378081,0.997378081,0.997378081,0.722076560
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,Fiber,0.549029890,0.549029890,0.549029890,0.549029890,0.549029890,0.479811222
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,Fiber,0.550603041,0.550603041,0.550603041,0.550603041,0.549554274,0.480335606
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,All Fixed Wireless,0.903513372,0.903513372,0.903513372,0.901940220,0.808075511,0
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,All Fixed Wireless,0.953329837,0.953329837,0.953329837,0.941793393,0.808075511,0.000000000
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,Unlicensed Fixed Wireless,0.033036182,0.033036182,0.033036182,0.033036182,0.000000000,0
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,Unlicensed Fixed Wireless,0.033036182,0.033036182,0.033036182,0.033036182,0,0.000000000
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,Licensed Fixed Wireless,0.903513372,0.903513372,0.903513372,0.901940220,0.808075511,0.000000000
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,Licensed Fixed Wireless,0.953329837,0.953329837,0.953329837,0.941793393,0.808075511,0
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,0884042,West Pleasant View,"West Pleasant View, CO",1907,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996134963,0.985166614
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996239423,0.985479996
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,All Wired,0.997754100,0.997231798,0.996761726,0.995142589,0.995090358,0.985166614
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,All Wired,0.997754100,0.997284028,0.996813956,0.995455970,0.995403740,0.985479996
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,Any Terrestrial,0.998537554,0.998328633,0.998119712,0.996970647,0.996134963,0.985166614
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,Any Terrestrial,0.999686619,0.999686619,0.999686619,0.997179568,0.996239423,0.985479996
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,All Wired and Licensed Fixed Wireless,0.998537554,0.998328633,0.998119712,0.996970647,0.996134963,0.985166614
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,All Wired and Licensed Fixed Wireless,0.999686619,0.999686619,0.999686619,0.997179568,0.996239423,0.985479996
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,Copper,0.491434242,0.431056095,0.375169748,0.030397994,0.000000000,0
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,Copper,0.491434242,0.431056095,0.375169748,0.030397994,0.000000000,0
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,Cable/Fiber,0.995142589,0.995142589,0.995142589,0.995142589,0.995090358,0.985166614
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,Cable/Fiber,0.995560430,0.995560430,0.995560430,0.995455970,0.995403740,0.985479996
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,Cable,0.992113235,0.992113235,0.992113235,0.992113235,0.992061005,0.975608482
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,Cable,0.992165465,0.992165465,0.992165465,0.992113235,0.992061005,0.975608482
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,Fiber,0.600490964,0.600490964,0.600490964,0.600490964,0.600282043,0.506319858
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,Fiber,0.604773843,0.604773843,0.604356001,0.603520318,0.601378878,0.513266479
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,All Fixed Wireless,0.914708033,0.788780946,0.788780946,0.587015565,0.248354748,0
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,All Fixed Wireless,0.944635955,0.804711167,0.779536196,0.483234096,0.219941502,0
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,Unlicensed Fixed Wireless,0.021101013,0.021101013,0.021101013,0.020944323,0.000000000,0
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,Unlicensed Fixed Wireless,0.020944323,0.020944323,0.020944323,0.020944323,0,0.000000000
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,Licensed Fixed Wireless,0.914029040,0.780371879,0.780371879,0.575786065,0.248354748,0
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,Licensed Fixed Wireless,0.940823148,0.791653609,0.766426408,0.466311501,0.219941502,0
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,0884440,Wheat Ridge,"Wheat Ridge, CO",19146,B,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,Copper,0,0,0,0,0.000000000,0
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,Cable,0,0,0,0,0.000000000,0
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,Cable,0,0,0,0,0,0.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,All Fixed Wireless,0.994955864,0.960907945,0.960907945,0.054224464,0,0
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,All Fixed Wireless,0.998738966,0.984867591,0.984867591,0.054224464,0,0.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,Unlicensed Fixed Wireless,0.364438840,0.054224464,0.054224464,0.054224464,0.000000000,0
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,Unlicensed Fixed Wireless,0.364438840,0.054224464,0.054224464,0.054224464,0,0
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,Licensed Fixed Wireless,0.944514502,0.906683480,0.906683480,0,0.000000000,0
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,Licensed Fixed Wireless,0.976040353,0.938209332,0.938209332,0,0,0
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,0884770,Wiggins,"Wiggins, CO",793,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.083333333,0.083333333
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.083333333,0.083333333
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,All Wired,0.796296296,0.750000000,0.518518519,0.083333333,0.083333333,0.083333333
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,All Wired,0.796296296,0.750000000,0.518518519,0.083333333,0.083333333,0.083333333
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.083333333,0.083333333
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.083333333,0.083333333
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.083333333,0.083333333
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.083333333,0.083333333
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,Copper,0.791666667,0.745370370,0.513888889,0,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,Copper,0.791666667,0.745370370,0.513888889,0,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,Cable/Fiber,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,Cable/Fiber,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,Cable,0.013888889,0.013888889,0.013888889,0.013888889,0.013888889,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,Cable,0.013888889,0.013888889,0.013888889,0.013888889,0.013888889,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,Fiber,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,Fiber,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,Unlicensed Fixed Wireless,0.921296296,0.916666667,0.916666667,0,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,Unlicensed Fixed Wireless,0.916666667,0.916666667,0.916666667,0,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,0885045,Wiley,"Wiley, CO",216,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,0885155,Williamsburg,"Williamsburg, CO",334,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.685628743,0
Nontribal,Census Place,0885155,Williamsburg,"Williamsburg, CO",334,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.029940120,0.000000000
Nontribal,Census Place,0885155,Williamsburg,"Williamsburg, CO",334,R,All Wired,0.940119760,0.880239521,0.739520958,0.685628743,0.685628743,0.000000000
Nontribal,Census Place,0885155,Williamsburg,"Williamsburg, CO",334,B,All Wired,0.874251497,0.796407186,0.523952096,0.029940120,0.029940120,0
Nontribal,Census Place,0885155,Williamsburg,"Williamsburg, CO",334,R,Any Terrestrial,0.997005988,0.991017964,0.940119760,0.913173653,0.685628743,0
Nontribal,Census Place,0885155,Williamsburg,"Williamsburg, CO",334,B,Any Terrestrial,0.997005988,0.988023952,0.907185629,0.455089820,0.029940120,0
Nontribal,Census Place,0885155,Williamsburg,"Williamsburg, CO",334,R,All Wired and Licensed Fixed Wireless,0.994011976,0.982035928,0.928143713,0.913173653,0.685628743,0
Nontribal,Census Place,0885155,Williamsburg,"Williamsburg, CO",334,B,All Wired and Licensed Fixed Wireless,0.940119760,0.919161677,0.823353293,0.455089820,0.029940120,0
Nontribal,Census Place,0885155,Williamsburg,"Williamsburg, CO",334,R,Copper,0.856287425,0.778443114,0.500000000,0,0,0
Nontribal,Census Place,0885155,Williamsburg,"Williamsburg, CO",334,B,Copper,0.856287425,0.778443114,0.500000000,0,0.000000000,0
